1460 1559
1864 240
248 1535
1181 1364
984 1137
290 921
1112 1175
1158 1214
718 1751
1300 193
1192 368
592 1619
673 1793
1374 524
237 976
32 1210
2008 695
1374 524
1883 1431
451 921
1463 1461
516 1590
984 452
1092 1008
1800 1207
1232 717
445 374
855 1237
1378 1841
1833 3
591 1633
1095 532
1398 1844
1308 1680
1724 534
2028 1631
1535 1336
1827 1479
1767 1458
588 1523
727 662
173 1650
735 1650
1390 1151
274 1940
167 254
588 1978
1738 1214
1502 1978
1560 197
586 1731
512 452
1352 1778
1078 574
1298 1940
1823 1499
1031 517
1174 48
1043 179
1622 311
1905 967
12 1515
1530 60
1421 350
516 1112
821 1848
1094 532
1633 475
1572 271
1984 792
484 1208
156 1987
254 626
152 1071
1758 1764
1652 1326
1397 755
681 9
1324 1265
237 197
48 595
1842 1441
1813 2037
560 147
1043 548
1052 1312
882 532
469 1627
77 914
1222 852
1376 400
821 752
1265 1052
516 52
576 1209
1019 1239
576 438
204 243
1133 1253
1849 1990
971 577
1753 1008
1060 756
1009 1786
1321 1786
1066 1388
48 851
2024 1107
1518 2042
1990 1863
1883 1431
464 2017
1996 1139
77 402
101 1465
1649 940
255 1185
642 725
960 59
31 2005
1436 1590
1208 723
1066 928
544 1496
1547 209
639 466
395 724
1509 1990
112 1149
85 1851
197 1025
1088 433
836 1218
824 116
2041 1508
673 1544
1278 824
681 1279
254 595
1507 1215
1177 1747
1459 877
1664 11
730 753
1488 1696
1475 894
2043 1495
995 1909
172 1570
1842 1447
1460 531
501 877
786 1961
1435 1875
1279 1210
237 727
569 1651
1558 1076
405 1776
1649 1499
1909 130
791 1907
854 465
609 850
1827 215
805 1781
623 912
858 348
1768 921
1827 1499
984 1275
1886 350
1124 831
1507 1529
984 1779
410 299
249 46
597 883
680 724
1558 1590
225 804
1911 760
2006 601
1055 1586
1774 1205
704 9
623 1033
673 1537
1943 1214
730 725
1507 1497
503 1057
891 1416
29 690
1066 1839
738 1700
1823 580
503 40
854 151
1019 852
793 469
586 687
1781 1489
2044 304
821 1622
710 730
1298 594
619 592
125 1307
1175 894
48 1472
516 113
1133 453
762 1147
984 1149
1216 1278
237 976
1177 1863
1979 1147
1355 1817
1174 1104
811 1458
1911 952
204 99
1232 966
439 873
516 452
573 1743
762 1147
1290 1180
125 1446
875 202
405 1776
503 33
586 941
1833 99
671 247
2024 1107
1530 60
1509 1104
684 820
1463 1461
1043 548
1160 243
1502 1490
1749 1618
1442 663
395 84
395 724
395 724
1241 1858
1159 731
503 1057
512 388
1768 955
1241 1600
1300 197
1467 2035
1098 1552
156 1987
1506 368
1970 870
1272 1533
434 1008
499 1842
1509 1104
1269 286
971 1499
1034 2
1094 45
17 1223
1842 1441
501 877
984 1875
874 514
1133 453
128 597
1842 1421
152 870
1883 394
1889 1986
1911 760
1563 690
2043 407
554 466
1883 1431
1192 368
680 724
29 690
222 600
443 895
1558 1076
1823 479
516 1076
1972 1282
1507 1529
1910 1108
1088 433
1823 580
980 775
554 1478
1343 386
995 219
484 1208
704 9
1720 1618
1364 655
673 1544
1094 532
623 318
821 945
774 653
526 32
786 1961
1909 760
1306 1791
1650 619
1092 853
544 1496
1366 1700
492 1648
1382 1219
1376 499
588 1459
1973 186
1833 3
821 560
237 197
2028 1631
1482 784
1467 823
1827 1239
791 1907
1232 966
1560 197
525 1670
77 914
2026 732
681 1649
1390 1151
1376 400
48 851
254 626
576 1209
512 213
516 1112
1267 521
352 378
492 1648
1765 507
503 113
1761 499
1035 1875
1507 1215
255 645
590 2010
1589 1592
241 1212
1459 1816
673 1537
1180 1500
1398 1108
1915 1380
1586 1445
180 116
152 1071
1098 2010
257 1475
451 921
1300 193
984 1149
1753 378
1827 1499
960 59
1680 1189
623 530
1009 1786
1384 800
361 304
1652 1445
594 113
516 52
48 83
591 1635
727 662
1092 952
1180 502
469 1627
1911 952
1177 1747
569 346
1324 1265
1600 438
153 167
1216 1278
1177 1863
439 122
1488 752
1095 532
254 595
344 285
112 339
434 197
1290 1180
762 1243
1066 522
936 57
1061 186
1180 695
189 410
167 254
2044 304
1549 1722
1763 468
1509 1764
597 883
1975 1214
1374 524
821 562
237 727
1394 1106
1232 831
684 928
821 1848
576 1209
1915 1380
499 1907
1909 753
1175 839
1827 215
730 753
1813 2043
619 592
995 1909
167 254
1222 852
1883 379
123 3
612 1828
549 1364
1753 574
673 1793
984 452
1911 753
2008 695
12 1215
609 850
684 820
48 851
940 694
673 44
1509 1104
1124 1182
836 1480
1729 624
1826 72
1547 192
1052 1312
1435 1875
1502 1458
225 804
671 452
152 644
123 981
1763 1458
811 1458
501 878
499 1842
623 912
1298 594
336 2033
639 466
1612 1399
1159 598
821 1019
1308 1680
1849 1746
623 818
1019 1734
1768 955
820 1458
875 138
237 976
1649 940
563 1431
189 442
623 1033
204 243
1232 717
824 116
254 1528
1374 524
2044 944
1145 743
464 2017
740 553
1700 1635
1463 1461
85 1851
1251 1199
773 1149
1060 756
558 179
612 905
582 466
1507 401
592 1619
1652 1331
1883 1431
274 1940
197 1025
671 197
1509 1730
1174 1104
592 113
74 1535
1563 755
1800 1207
1298 1940
1352 736
773 1137
423 1755
1827 703
588 1523
836 1218
569 930
516 1586
167 254
661 1038
1758 1764
1055 1618
1043 1718
1886 350
1055 1618
501 877
1251 1189
710 521
1035 1203
1990 1017
1529 707
460 1659
762 187
503 241
1864 240
984 1137
1622 311
726 1091
573 944
1460 531
192 1175
793 469
718 1751
1397 755
108 978
683 1227
1854 178
32 1210
1374 1839
395 29
821 1622
492 1904
1094 453
1700 1889
112 1149
1222 1940
77 402
1475 894
254 463
254 1654
1984 1308
1043 531
131 1658
1738 1239
48 595
1175 91
2041 1508
654 1607
554 1478
29 690
1094 532
1078 1008
1421 350
1645 452
255 79
1060 100
469 1363
1279 1210
2043 1253
586 687
730 725
2043 1495
1518 2042
1350 326
1177 1863
1408 1160
1342 34
1813 2037
1724 534
48 595
1877 784
1547 209
1767 1458
173 1778
514 1075
503 40
131 752
1124 1206
153 225
112 1269
108 91
1267 2
1341 58
623 1801
439 618
821 921
980 878
1915 1380
514 1213
858 348
254 248
1909 130
673 524
1572 271
1665 816
1112 1175
1547 465
1019 1239
623 378
101 1465
1909 1008
1043 1698
710 730
1650 619
222 1011
254 888
505 825
1970 486
125 1445
1158 979
1721 1625
625 1361
1019 852
1208 723
1507 1473
586 1731
726 790
1158 1214
1475 930
204 99
364 1755
189 1904
1378 1841
1507 2001
1738 617
1979 1147
1321 1786
1518 1919
1488 1392
516 1590
1408 320
255 1185
1177 593
48 1472
1704 804
511 1627
1757 1106
315 179
492 1648
1768 945
1535 1336
1463 1461
1442 661
1043 1698
1781 1489
1398 1844
1019 903
642 1475
1177 1623
1586 1445
2025 314
793 469
891 1218
904 245
1177 1873
248 1535
738 1700
512 213
1699 1329
779 673
2013 1394
237 976
1905 967
1821 246
2013 48
681 1279
1901 1841
1177 631
499 1091
108 722
1272 1143
1530 60
1589 1592
1768 921
1842 1447
90 913
29 1830
984 1779
1034 1647
854 151
516 1106
1990 1747
74 1523
410 299
1649 1499
1043 1770
1436 1590
1124 831
2013 1110
1492 801
1909 953
1502 1978
1384 178
1488 1696
1043 179
820 1779
576 1279
1031 517
101 1529
2006 601
503 35
12 1515
501 878
17 1223
1376 800
1975 1470
685 1618
1043 472
1085 1255
1482 1778
1208 667
1057 1213
555 1115
1467 1243
48 1734
249 46
1823 1499
123 102
1826 947
1269 594
1279 1336
2028 1025
112 1532
31 2005
920 943
1457 189
1560 197
612 1084
1278 34
1611 1766
1558 1590
1529 871
1066 1839
735 1554
1066 1388
1509 1990
704 2
1633 475
1043 1790
891 320
576 438
1355 286
821 752
836 1090
1970 290
1692 1973
254 817
1756 718
1355 1019
2013 1364
1507 1437
858 348
1905 1647
1827 1479
591 378
1889 1940
1518 1651
1208 115
738 702
442 363
1061 304
248 1535
1175 775
254 1654
590 590
588 1978
1232 751
1459 877
1976 1478
984 1149
1975 1214
855 102
516 1106
1482 728
651 1513
1133 1253
460 1659
1181 1364
248 1531
1774 1205
1738 1214
1174 48
854 501
587 1526
1507 1489
1143 510
821 752
290 921
1275 254
1757 1106
248 1535
516 1586
1990 1017
779 673
1826 1201
101 496
74 1535
1756 718
48 595
1177 1858
1530 60
1267 2
1972 1282
940 694
225 804
1043 1718
590 590
1034 1647
591 1635
1160 178
189 1904
255 79
1821 604
1279 1210
1124 1206
1019 903
671 452
1758 463
1078 57
2013 1394
1990 1910
904 1221
1883 1431
1269 286
17 391
1652 1445
499 624
1158 979
591 1635
1813 825
1560 197
222 600
492 1904
673 1793
1970 486
1704 804
1813 2043
1019 852
395 84
774 653
1208 186
1177 631
1066 1839
558 114
512 231
1975 1214
1467 823
254 597
1864 526
704 9
623 912
1398 1618
501 877
1758 1764
1700 1889
671 197
1518 1919
936 57
960 59
554 466
682 1461
1043 1698
1460 531
858 348
364 1755
1633 1734
1232 751
685 1618
1909 1273
361 304
1502 1978
623 530
980 878
1970 870
681 1649
1563 690
1507 1489
995 219
1823 1499
512 388
681 1279
1600 438
558 179
1350 326
1222 1940
710 521
74 1523
1763 1458
237 976
1509 1764
1979 1147
85 1851
112 1149
824 116
131 1658
1492 1409
1530 60
642 731
101 1465
152 644
1094 532
505 825
591 882
1883 379
1374 619
612 905
123 981
1488 752
984 1779
503 241
718 1623
167 254
1241 1615
555 1115
821 752
2013 1255
516 1590
1889 1986
241 1212
2006 601
1180 502
516 1106
1177 626
439 618
726 434
1043 1698
112 339
1827 927
1159 731
1842 275
152 1071
569 19
439 122
1650 619
874 514
395 724
128 597
854 501
718 1751
563 1431
588 1523
2013 1396
338 35
1095 532
1612 1399
290 921
1376 800
1909 953
1650 619
651 1513
1459 877
249 46
514 1213
257 1475
48 595
2008 695
48 1472
1061 304
1408 1160
1251 1189
1509 1990
1175 775
469 1627
1915 1380
1052 1312
32 1210
469 1363
1970 290
2013 1364
1507 1489
2026 732
1174 48
587 1526
1098 1552
1652 181
654 1607
875 202
984 1149
1692 1973
125 1445
671 1746
623 890
1435 1875
1019 1734
1915 1380
1177 593
623 1033
1208 667
1826 365
492 1648
237 976
1717 875
1374 524
1749 1618
204 99
1886 350
1854 178
189 442
793 469
1502 1490
439 122
1181 1364
1324 1201
597 883
544 1496
1124 831
762 1147
1109 387
1877 784
29 690
554 1478
180 628
131 752
1342 116
727 662
1738 190
820 1779
1442 661
1563 1139
1558 1076
1232 966
573 1008
254 595
1883 1182
811 1458
1085 1255
1251 165
1488 1392
1269 594
1174 1104
77 402
773 1149
29 690
1094 45
255 645
336 2033
1088 433
1975 1470
1267 521
1222 1509
1459 1816
222 1011
1177 849
254 1654
1279 1336
642 1475
442 1375
590 2010
1232 831
1560 197
891 1218
315 179
1589 1592
2028 1631
1690 731
17 1223
1197 952
248 1721
492 1648
1547 192
582 2046
1398 1106
254 888
12 1215
1800 1207
588 1459
920 943
1491 1137
48 851
254 1654
821 562
499 1091
167 254
123 3
762 1243
1827 215
1177 1863
31 2005
1298 594
460 1659
1098 2010
254 817
1352 1778
410 299
48 851
1278 824
1378 1841
1649 1499
1112 1175
1300 197
1298 1940
197 1025
594 113
573 1011
1500 628
1066 1388
364 1016
1864 240
192 1175
1043 179
623 378
484 1208
1877 784
1031 517
1768 955
1738 1239
1355 30
375 1685
1343 386
569 1651
1984 1308
609 850
1275 254
673 524
980 775
395 724
984 1875
786 1961
516 52
505 421
2025 314
762 1147
1463 1461
836 1698
1355 286
1558 1590
503 1057
549 1364
516 1106
173 1586
1720 1618
1055 1618
511 1627
710 730
1241 1600
1034 2
395 29
680 724
984 1149
1586 1445
639 466
673 742
1665 816
1272 1143
738 1700
772 1618
1355 1841
1518 1651
123 870
525 1670
17 1223
2025 314
1529 871
1061 186
573 1743
167 254
501 877
1721 1625
576 1209
204 243
108 978
730 725
1034 595
1506 368
1240 410
619 592
836 1218
588 1978
156 1987
112 1661
1765 507
1827 1239
984 1137
1397 755
821 752
1889 1986
1222 1942
1321 1786
1355 1817
586 941
1475 930
218 563
1753 378
664 1831
1035 1875
1827 1479
1589 1592
1842 1297
1457 189
1355 759
1442 663
1826 947
1823 580
1384 800
423 1755
499 1907
683 235
1509 1730
592 113
503 40
821 945
1507 401
1043 1790
503 33
1509 1104
1547 1751
1390 1151
1547 465
984 452
1175 894
1475 894
1507 1215
836 1480
1535 1210
2013 1104
625 1361
1366 1700
1823 479
1180 1500
501 878
1133 453
1509 1104
821 752
1488 1696
1529 707
1297 497
503 113
29 1830
514 1075
112 1532
800 916
1509 1104
1467 1243
248 1721
1507 1497
1060 100
554 1478
623 818
254 1528
726 790
730 753
1883 394
503 35
1821 246
1645 452
875 138
1915 1380
1376 400
443 895
671 197
1306 1791
274 1940
1034 172
1055 1618
516 113
791 1907
1467 2035
108 91
492 1648
1649 940
1781 1489
1019 1239
1175 91
2024 1107
12 1515
1088 944
2025 314
48 1734
1482 1778
1272 1533
1009 1786
1507 1529
1774 1205
1768 945
1507 2001
451 921
1192 368
2044 944
1043 548
704 580
1761 501
108 722
1267 123
1035 1203
879 274
254 595
2043 407
405 1776
854 151
1910 1108
1622 311
623 318
189 410
1909 753
153 225
512 213
1290 1180
1467 1213
549 1396
80 100
439 122
2028 1025
1222 852
237 727
773 1137
1491 531
1482 728
434 1008
434 197
661 1038
1611 1766
855 1237
499 1842
516 1618
460 1659
1436 1618
237 197
1911 753
820 1458
1724 534
1124 1182
793 469
1699 1329
1813 2037
131 122
1549 1722
673 1537
821 921
1975 1214
1175 839
1060 100
1019 1750
1043 472
255 1185
1364 655
1043 1770
1502 1787
77 914
1133 448
821 1019
344 285
1547 209
1232 717
576 438
1177 1747
464 2017
1827 710
2041 199
1094 532
1911 952
1216 1278
152 870
1633 1734
1463 1461
1826 72
858 348
516 1112
821 1848
735 1554
1057 1213
1909 760
684 820
262 1559
352 378
1507 465
1159 657
526 32
1729 624
836 1090
1680 1189
1398 1108
971 1499
1158 1214
1738 617
90 913
2043 407
1463 1461
74 1978
512 213
1700 1635
1060 756
612 1828
1300 229
1905 967
612 1084
1341 58
1849 1746
1421 350
592 1619
738 702
586 1999
1901 1841
573 944
1066 522
153 167
1092 952
1905 967
255 631
738 407
1346 184
980 878
1996 1569
153 225
858 348
960 59
189 442
2041 1508
204 673
1675 1527
516 16
1463 1461
1507 401
501 877
1592 88
1175 775
2025 314
1094 532
1208 186
395 84
642 1475
108 722
2028 1631
108 868
74 1535
1350 326
1133 453
1355 2037
710 730
1864 240
1009 1786
821 945
661 1374
254 817
726 790
439 49
434 1008
612 905
793 469
1181 1364
727 662
492 1648
1821 246
1052 1312
248 1525
1509 1104
1774 1091
439 122
1175 775
554 466
274 1940
587 1222
1600 406
516 1106
1768 1019
1652 1331
836 1480
290 921
1827 215
1518 1919
1298 594
503 1057
1174 1060
511 1627
189 410
1397 755
1398 1618
237 976
1168 985
1232 831
1827 215
1459 877
623 530
204 99
189 1904
664 302
1343 386
1975 1214
167 254
2013 1364
1600 438
858 348
29 690
1970 486
623 1307
1518 1651
112 1532
597 1076
1043 1718
503 72
1975 1470
586 687
1124 831
410 299
821 560
254 595
1222 1942
152 644
1355 759
612 1828
1290 172
671 197
1530 60
1529 1510
1765 507
1019 1750
671 452
1813 2043
2028 1539
1066 1388
315 179
2043 407
514 1075
131 752
1872 1372
590 2010
499 1907
1177 1863
254 886
1078 57
936 57
836 1090
255 1185
549 1396
218 563
516 52
1177 593
2026 732
254 595
1819 1038
1509 1764
167 254
222 595
1475 162
1877 286
1492 1409
1975 1214
108 91
1269 286
1970 290
1180 502
582 466
204 243
1826 1201
1112 1175
2013 1104
673 1537
1720 1618
395 84
569 346
1278 34
1160 243
173 1586
1586 181
772 1618
891 1038
338 35
1738 1239
1144 1647
1092 952
364 1016
854 151
255 79
1774 1091
1909 1273
639 466
248 1531
623 306
1901 1817
1502 1490
1159 731
248 1721
875 138
505 825
1459 1816
1019 1606
1700 1889
1911 753
1467 1213
1753 378
573 1745
1177 631
1475 930
1175 91
101 496
824 116
1990 913
197 219
854 727
1700 1635
1650 617
587 1222
1854 178
623 318
1482 728
1232 751
718 1623
681 1649
1272 1533
167 254
673 524
80 100
684 1956
1649 940
1842 1297
1823 479
1034 1647
619 592
131 122
1488 1696
1324 1201
1366 1700
1279 1336
718 1619
512 480
101 1465
2013 1104
1758 463
1376 914
590 590
569 19
1488 1732
1915 1752
1589 1592
503 40
1034 172
1145 1431
984 1149
1774 235
439 43
2013 1140
875 202
77 402
1506 368
503 35
842 741
971 927
1821 604
1175 894
516 1618
1463 1461
1692 1973
1159 657
1232 717
484 1208
1300 197
1355 1841
1442 661
2028 1025
1915 1752
405 1776
1298 1940
738 702
704 9
1650 521
597 883
1240 410
1352 784
125 1445
729 882
1813 2037
613 1529
1306 1791
1842 1307
1915 1380
128 597
1877 286
361 501
1275 254
1910 1108
1390 1151
1061 304
980 775
1241 1600
821 1019
2043 407
442 1375
505 421
254 888
249 46
779 673
562 1714
90 913
1055 1618
877 77
1232 966
1355 286
1827 710
1158 979
612 1084
1297 1944
237 976
48 595
237 197
1612 1399
588 1523
1509 1730
1813 825
395 29
1738 617
661 1374
1827 710
1467 639
257 1475
503 33
609 850
1560 197
1442 663
673 742
1398 1106
74 1523
180 116
2025 314
1758 1764
1095 532
1500 628
361 304
108 722
1175 919
1633 1734
1970 870
1488 1744
262 1559
1467 823
1547 465
1061 186
858 348
791 1907
108 1403
423 1755
501 1831
1774 1205
1376 400
1043 1667
563 1431
821 752
1549 1722
2025 314
554 1478
1979 1627
1019 903
1883 394
1558 1076
558 114
738 1700
662 626
516 1586
1800 1207
1208 667
1269 594
499 1842
1251 165
112 1149
112 1269
1222 1509
1911 761
1909 753
573 1743
558 179
74 1978
1374 524
774 653
1035 1203
439 122
29 1830
1317 1651
2013 1255
573 944
1901 1841
1757 1106
1509 1104
1749 1618
1905 1647
1507 1529
1990 1017
1823 580
1060 756
123 870
1290 1180
773 1149
1507 1497
241 1212
821 752
516 1106
1174 1104
1398 1108
1177 1747
1031 517
821 562
1611 1766
512 452
512 231
1180 1500
17 391
2024 1107
984 1779
1376 434
1883 1431
1883 379
439 43
1467 2035
1043 1770
800 466
1680 1189
1267 102
821 921
1721 1625
1889 1986
2044 944
855 102
503 241
762 1243
1043 179
1272 1143
1984 792
836 1218
1251 1447
1035 1875
469 1363
112 339
623 1801
1756 718
254 1654
963 927
1124 1182
1622 311
1321 1786
811 1458
17 1223
1435 1875
1384 800
1972 1282
591 1552
512 996
586 941
1826 72
237 727
1547 209
310 1110
555 1115
1043 1698
984 1747
254 626
1529 871
576 438
1098 2010
492 1904
1066 1839
1247 1909
1507 1215
48 1734
1650 521
1488 1392
673 1793
17 1223
1043 1790
1763 1458
1768 945
512 452
1507 1489
1222 1940
1055 1618
971 1499
344 285
451 921
124 2046
1690 731
12 1515
1463 1461
1222 852
793 469
1177 849
1507 465
1915 1380
576 1209
1475 894
642 731
995 219
1241 1858
594 113
1558 1590
786 1961
592 113
544 1496
1530 60
1826 72
1502 1787
1823 927
469 1627
735 1554
1509 1990
516 16
820 1202
1066 1014
1267 521
623 912
77 914
1355 30
434 197
1060 100
1019 1239
1488 1375
681 1279
1124 1206
685 1618
879 274
2006 601
173 1586
32 1210
1563 570
671 247
1034 595
573 1011
1864 526
1889 1986
654 1607
152 870
361 112
501 877
591 1635
554 1478
48 595
1849 1746
1364 655
1915 1380
1364 197
1300 197
1443 868
1717 875
123 981
1300 229
443 895
984 452
1909 953
41 1732
1279 1210
1350 1917
1665 816
1352 1778
1408 1472
48 1472
525 1670
671 197
464 2017
1491 531
31 2005
501 878
499 624
1092 870
1057 1213
48 851
1085 1255
1563 690
460 1659
12 1215
237 197
1645 452
836 1698
730 753
1652 1445
1341 58
651 1513
1729 624
1883 1182
1216 1278
1177 1858
460 1635
1535 1210
940 694
1094 532
526 32
492 1648
1699 1329
680 724
1724 534
512 406
984 1747
108 978
1133 486
573 1008
254 1654
1043 472
682 1461
1909 760
434 1747
1488 752
1589 1592
549 1364
1158 1214
1905 839
854 225
1665 816
1529 1853
153 192
1060 100
1633 1734
1467 1243
800 916
1911 952
248 1535
222 1011
21 434
1834 1334
664 1831
1827 1479
1421 350
1378 1841
364 1755
1533 1208
1342 628
1710 1210
124 2046
248 1721
1177 593
1753 378
651 1513
1509 1104
1442 663
1398 1108
1175 775
738 1700
738 678
1376 800
854 501
1600 406
836 1224
516 1106
1298 1940
237 197
1390 1151
248 1721
1174 1104
762 1627
1744 1246
671 197
779 673
664 1319
1488 1696
1675 1527
503 113
501 83
1827 215
526 32
460 1659
984 452
2013 1140
1649 940
218 563
1342 116
612 905
1043 1770
17 391
1883 1431
173 1586
1665 816
1889 1986
1251 165
1813 825
2025 974
854 151
1355 759
254 889
1174 1616
1061 186
1397 755
1475 816
718 1623
128 597
1043 668
1267 102
573 1743
410 299
727 662
17 1223
2043 1495
434 1008
1699 1445
940 694
1700 1635
1175 775
364 1016
1753 306
516 1618
1143 254
673 1793
1507 1497
501 878
241 1212
1035 1203
1611 1766
1909 953
254 595
48 1472
862 348
1529 1510
569 1651
1158 979
682 1461
443 895
21 818
1622 311
1034 595
17 1223
774 653
503 1057
112 339
1909 761
1324 1201
503 241
1269 286
1529 871
1408 1472
2025 314
1500 628
1384 800
1823 1499
1645 452
1864 526
1232 717
673 587
587 1526
1600 438
1547 465
1990 1017
189 1904
74 1535
503 40
336 1380
13 1904
90 913
108 868
1251 1189
1506 368
1680 1189
1197 1618
112 1661
623 374
681 1649
1738 617
2024 1107
1721 1625
661 1374
1421 350
1181 1364
619 592
1915 1380
1757 1106
854 225
516 237
501 877
1765 507
845 521
661 1374
1872 1372
1507 1489
1180 502
554 1478
735 1618
1826 35
2006 601
1813 2037
1352 784
1529 707
274 1940
248 1535
254 1654
364 1755
1232 751
858 348
1507 1529
108 722
189 442
558 179
1509 1764
512 996
1177 1863
1043 1667
1364 197
1823 479
1589 1592
1911 761
240 1076
361 112
726 790
963 927
1247 1909
1700 1889
1232 966
1035 1875
824 116
1586 1445
31 2005
1827 215
405 1776
423 1755
971 927
984 1747
623 912
2028 1539
460 1635
240 1076
1763 1458
1547 209
1031 848
642 1475
1915 1380
1488 1392
654 1607
48 851
1467 823
1482 728
984 1747
1518 1919
1841 1520
2043 407
588 1523
254 1654
1475 930
1910 1108
1650 619
492 1648
1738 1239
1175 91
1066 1839
